Timestamp,Temperature_C,Chamber_Pressure_kPa,Relative_Humidity_Pct,Mobility_Index
2026-05-21 23:06:40,35.0,99.67,64.0,41.83612
2026-05-21 23:07:30,35.1,99.663,64.6,-5.19431
2026-05-21 23:08:20,35.1,99.662,64.3,-6.45922
2026-05-21 23:09:10,35.0,99.667,66.9,1638.0747
2026-05-21 23:10:00,35.0,99.669,64.8,1628.52142
2026-05-21 23:10:50,35.0,99.658,66.9,1643.5182
2026-05-21 23:11:40,35.0,99.662,66.1,93.47443
2026-05-21 23:12:30,35.1,99.662,67.1,1621.53256
2026-05-21 23:13:20,35.0,99.679,64.9,1799.96705
2026-05-21 23:14:10,35.0,99.667,65.6,97.2344
2026-05-21 23:15:00,35.1,99.669,67.7,1892.90113
2026-05-21 23:15:50,35.1,99.666,65.2,1392.37518
2026-05-21 23:16:40,35.0,99.656,66.7,-10.20823
2026-05-21 23:17:30,35.1,99.669,65.7,201.25898
2026-05-21 23:18:20,35.1,99.662,64.8,-8.06603
2026-05-21 23:19:10,35.0,99.678,65.9,1553.81319
2026-05-21 23:20:00,35.0,99.674,65.2,1828.48538
2026-05-21 23:20:50,35.0,99.676,66.9,381.56838
2026-05-21 23:21:40,35.1,99.684,64.2,1365.05781
2026-05-21 23:22:30,35.0,99.664,64.3,-12.06013
2026-05-21 23:23:20,35.1,99.67,65.0,1468.99659
2026-05-21 23:24:10,35.0,99.671,65.8,-13.21941
2026-05-21 23:25:00,34.9,99.67,64.2,307.63254
2026-05-21 23:25:50,35.0,99.675,65.9,-10.21767
2026-05-21 23:26:40,35.0,99.675,65.7,-3.63466
2026-05-21 23:27:30,35.0,99.676,67.7,-11.46112
2026-05-21 23:28:20,35.1,99.659,64.1,-6.58709
2026-05-21 23:29:10,35.0,99.662,65.6,-6.98842
2026-05-21 23:30:00,35.0,99.66,66.0,1785.87672
2026-05-21 23:30:50,35.0,99.662,64.0,-4.72149
2026-05-21 23:31:40,35.0,99.669,64.2,-9.07496
2026-05-21 23:32:30,35.0,99.668,66.8,1677.6898
2026-05-21 23:33:20,35.1,99.664,64.2,1912.52951
2026-05-21 23:34:10,35.0,99.666,66.9,1792.22314
2026-05-21 23:35:00,35.0,99.673,66.6,-11.98507
2026-05-21 23:35:50,35.0,99.657,65.5,1361.5594
2026-05-21 23:36:40,35.0,99.659,64.3,-7.98002
2026-05-21 23:37:30,35.0,99.661,65.3,-7.08998
2026-05-21 23:38:20,34.9,99.667,64.8,1350.82642
2026-05-21 23:39:10,35.1,99.663,66.0,1530.8388
2026-05-21 23:40:00,35.1,99.662,67.1,-4.69699
2026-05-21 23:40:50,35.0,99.67,65.2,1739.23797
2026-05-21 23:41:40,35.0,99.661,65.6,1814.66755
2026-05-21 23:42:30,35.1,99.666,65.9,-4.67145
2026-05-21 23:43:20,35.1,99.676,67.0,-8.83066
2026-05-21 23:44:10,35.0,99.671,66.4,1806.12234
2026-05-21 23:45:00,35.0,99.668,63.7,1411.69982
2026-05-21 23:45:50,35.0,99.672,64.5,-4.38169
2026-05-21 23:46:40,35.0,99.669,65.2,-3.91653
2026-05-21 23:47:30,35.1,99.664,63.6,1757.36699
2026-05-21 23:48:20,35.0,99.66,66.3,-7.01123
2026-05-21 23:49:10,35.0,99.668,66.0,1528.32281
2026-05-21 23:50:00,35.1,99.67,66.1,-11.91812
2026-05-21 23:50:50,35.1,99.669,65.2,1801.30886
2026-05-21 23:51:40,35.0,99.661,65.6,-10.06918
2026-05-21 23:52:30,35.0,99.666,66.0,1424.97111
2026-05-21 23:53:20,35.0,99.673,66.5,1723.5041
2026-05-21 23:54:10,35.1,99.662,65.4,1571.32413
2026-05-21 23:55:00,35.0,99.669,66.4,1598.7489
2026-05-21 23:55:50,35.0,99.67,63.1,1393.87928
2026-05-21 23:56:40,35.0,99.67,66.0,1835.97356
2026-05-21 23:57:30,35.0,99.668,65.6,396.86975
2026-05-21 23:58:20,35.0,99.662,64.6,-13.20801
2026-05-21 23:59:10,35.0,99.664,63.8,1727.34578
2026-05-22 00:00:00,35.0,99.661,64.2,-6.63806
2026-05-22 00:00:50,35.0,99.664,64.8,-12.5787
2026-05-22 00:01:40,35.1,99.662,66.3,-14.76577
2026-05-22 00:02:30,35.0,99.677,66.1,-3.93861
2026-05-22 00:03:20,35.0,99.668,66.6,-13.65888
2026-05-22 00:04:10,35.0,99.664,63.6,1735.57507
2026-05-22 00:05:00,35.0,99.669,65.2,1924.98293
2026-05-22 00:05:50,35.0,99.672,66.4,-6.97694
2026-05-22 00:06:40,35.0,99.667,67.2,1845.42447
2026-05-22 00:07:30,35.1,99.661,66.5,-7.87001
2026-05-22 00:08:20,35.1,99.676,64.4,1447.68965
2026-05-22 00:09:10,35.0,99.672,65.1,1714.78751
2026-05-22 00:10:00,35.0,99.672,65.2,1439.02701
2026-05-22 00:10:50,35.0,99.667,64.9,1679.81524
2026-05-22 00:11:40,35.1,99.672,65.1,-6.03957
2026-05-22 00:12:30,35.1,99.667,65.8,1469.90423
2026-05-22 00:13:20,35.0,99.672,64.5,39.71868
2026-05-22 00:14:10,35.1,99.675,66.0,-14.10417
2026-05-22 00:15:00,35.1,99.664,66.2,-2.95995
2026-05-22 00:15:50,35.0,99.667,65.3,-14.17244
2026-05-22 00:16:40,35.0,99.674,63.8,-3.8546
2026-05-22 00:17:30,35.0,99.663,65.7,47.18645
2026-05-22 00:18:20,35.0,99.678,66.3,-14.18783
2026-05-22 00:19:10,35.1,99.662,63.0,-6.59143
2026-05-22 00:20:00,35.0,99.658,65.2,1703.50514
2026-05-22 00:20:50,35.0,99.669,64.9,-5.67787
2026-05-22 00:21:40,35.0,99.671,65.1,1868.66425
2026-05-22 00:22:30,35.1,99.668,64.5,-8.75217
2026-05-22 00:23:20,35.0,99.675,65.6,1878.74285
2026-05-22 00:24:10,35.1,99.675,64.6,1356.36413
2026-05-22 00:25:00,35.0,99.661,65.6,-9.95381
2026-05-22 00:25:50,35.1,99.663,65.7,-11.39494
2026-05-22 00:26:40,35.0,99.662,67.5,1669.90432
2026-05-22 00:27:30,35.0,99.667,66.8,1639.85944
2026-05-22 00:28:20,35.0,99.67,64.9,1441.74827
2026-05-22 00:29:10,35.0,99.662,66.7,-6.58874
2026-05-22 00:30:00,35.0,99.671,66.1,1795.47642
2026-05-22 00:30:50,35.0,99.668,62.2,86.27479
2026-05-22 00:31:40,35.0,99.666,66.0,1565.35314
2026-05-22 00:32:30,35.1,99.666,65.0,1758.79668
2026-05-22 00:33:20,34.9,99.671,65.1,-14.75825
2026-05-22 00:34:10,35.0,99.674,62.7,1666.90055
2026-05-22 00:35:00,35.0,99.674,66.1,1892.12182
2026-05-22 00:35:50,35.1,99.665,65.0,-8.10134
2026-05-22 00:36:40,35.1,99.668,66.7,-8.86154
2026-05-22 00:37:30,35.0,99.664,64.6,-7.56632
2026-05-22 00:38:20,35.0,99.665,63.8,1447.33301
2026-05-22 00:39:10,35.0,99.668,66.0,80.85049
2026-05-22 00:40:00,35.1,99.671,65.0,1418.07835
2026-05-22 00:40:50,35.1,99.671,64.8,-8.44577
2026-05-22 00:41:40,35.0,99.668,64.1,1934.3966
2026-05-22 00:42:30,35.0,99.672,67.0,1403.96433
2026-05-22 00:43:20,35.1,99.659,66.8,1711.61499
2026-05-22 00:44:10,35.1,99.67,66.6,-6.6783
2026-05-22 00:45:00,35.0,99.661,64.7,-9.53227
2026-05-22 00:45:50,35.1,99.669,64.1,1737.13531
2026-05-22 00:46:40,35.0,99.664,65.1,1375.71405
2026-05-22 00:47:30,35.0,99.67,63.7,1547.71122
2026-05-22 00:48:20,35.0,99.661,63.7,-5.71533
2026-05-22 00:49:10,35.0,99.662,64.5,1424.38985
2026-05-22 00:50:00,35.0,99.674,66.4,1915.06229
2026-05-22 00:50:50,35.0,99.671,64.8,-2.66937
2026-05-22 00:51:40,35.1,99.667,65.2,-12.41923
2026-05-22 00:52:30,35.0,99.679,65.6,1922.74787
2026-05-22 00:53:20,35.1,99.659,66.6,-10.63754
2026-05-22 00:54:10,35.0,99.669,64.9,1544.71361
2026-05-22 00:55:00,35.0,99.672,63.8,181.96309
2026-05-22 00:55:50,35.0,99.673,67.1,366.22352
2026-05-22 00:56:40,35.0,99.669,67.7,-2.67607
2026-05-22 00:57:30,35.0,99.661,64.0,1756.11476
2026-05-22 00:58:20,35.0,99.671,66.6,-13.12934
2026-05-22 00:59:10,35.0,99.671,63.2,-2.77802
2026-05-22 01:00:00,35.1,99.662,65.7,-6.619
2026-05-22 01:00:50,35.0,99.657,64.0,-8.96323
2026-05-22 01:01:40,35.0,99.667,65.7,1732.86526
2026-05-22 01:02:30,35.0,99.664,65.9,124.78143
2026-05-22 01:03:20,35.0,99.663,65.7,-7.87584
2026-05-22 01:04:10,35.0,99.665,65.8,1805.63696
2026-05-22 01:05:00,35.0,99.668,65.8,266.50672
2026-05-22 01:05:50,35.1,99.675,64.8,1451.61233
2026-05-22 01:06:40,35.0,99.669,63.8,-3.92812
2026-05-22 01:07:30,35.1,99.667,65.0,-2.88248
2026-05-22 01:08:20,35.0,99.663,64.5,-3.86326
2026-05-22 01:09:10,35.0,99.664,63.8,1412.78983
2026-05-22 01:10:00,35.0,99.669,65.5,1628.1153
2026-05-22 01:10:50,35.0,99.668,64.3,-12.59373
2026-05-22 01:11:40,35.0,99.663,67.1,-11.90226
2026-05-22 01:12:30,35.0,99.668,64.9,-3.68534
2026-05-22 01:13:20,35.0,99.661,64.8,333.54434
2026-05-22 01:14:10,35.1,99.668,63.4,-6.46358
2026-05-22 01:15:00,35.0,99.66,68.4,1387.18065
2026-05-22 01:15:50,35.0,99.67,65.2,-4.93993
2026-05-22 01:16:40,35.0,99.666,64.6,1728.23887
2026-05-22 01:17:30,35.0,99.67,64.9,102.50487
2026-05-22 01:18:20,35.0,99.674,64.6,-13.28754
2026-05-22 01:19:10,35.0,99.664,64.9,-9.36403
2026-05-22 01:20:00,35.0,99.663,68.3,1453.39653
2026-05-22 01:20:50,35.0,99.665,65.4,1725.50411
2026-05-22 01:21:40,35.0,99.661,66.0,-14.20341
2026-05-22 01:22:30,35.1,99.666,67.0,1438.1541
2026-05-22 01:23:20,35.0,99.663,66.0,1658.80381
2026-05-22 01:24:10,35.0,99.675,64.5,1850.52614
2026-05-22 01:25:00,35.0,99.663,65.1,1789.95415
2026-05-22 01:25:50,35.0,99.673,64.2,1473.66587
2026-05-22 01:26:40,35.0,99.654,64.3,1819.55989
2026-05-22 01:27:30,35.0,99.669,63.2,-5.48829
2026-05-22 01:28:20,35.0,99.668,65.3,1891.43324
2026-05-22 01:29:10,35.1,99.67,64.5,324.29136
2026-05-22 01:30:00,35.0,99.662,65.0,-5.77518
2026-05-22 01:30:50,35.0,99.665,63.6,-14.11496
2026-05-22 01:31:40,35.0,99.657,65.5,1496.12755
2026-05-22 01:32:30,35.0,99.663,65.2,-7.45583
2026-05-22 01:33:20,34.9,99.665,65.8,1850.44838
2026-05-22 01:34:10,35.0,99.671,67.2,405.40316
2026-05-22 01:35:00,35.1,99.668,64.6,1934.39004
2026-05-22 01:35:50,35.0,99.663,64.4,1368.90068
2026-05-22 01:36:40,35.0,99.667,63.8,-8.28104
2026-05-22 01:37:30,35.1,99.664,65.2,357.44223
2026-05-22 01:38:20,35.0,99.668,63.8,1532.47728
2026-05-22 01:39:10,35.1,99.674,64.6,-13.47591
2026-05-22 01:40:00,35.1,99.67,66.0,1896.82345
2026-05-22 01:40:50,35.0,99.674,67.1,-8.85688
2026-05-22 01:41:40,35.0,99.664,65.2,1881.28967
2026-05-22 01:42:30,35.0,99.657,64.3,1517.07872
2026-05-22 01:43:20,35.0,99.663,64.2,1770.36652
2026-05-22 01:44:10,35.0,99.672,62.9,246.26379
2026-05-22 01:45:00,35.1,99.668,66.1,-13.00342
2026-05-22 01:45:50,35.0,99.675,63.1,-12.10043
2026-05-22 01:46:40,34.9,99.685,63.6,1687.42039
2026-05-22 01:47:30,35.0,99.671,65.0,-5.56832
2026-05-22 01:48:20,35.0,99.667,64.6,1450.43262
2026-05-22 01:49:10,35.0,99.673,65.1,282.79944
2026-05-22 01:50:00,35.1,99.669,66.8,1431.81292
2026-05-22 01:50:50,35.0,99.673,67.3,1823.61938
2026-05-22 01:51:40,35.1,99.672,63.1,216.14587
2026-05-22 01:52:30,35.0,99.662,62.3,-13.47951
2026-05-22 01:53:20,35.1,99.663,64.6,-13.29725
2026-05-22 01:54:10,35.0,99.671,65.8,-6.08491
2026-05-22 01:55:00,35.0,99.665,64.5,-12.50116
2026-05-22 01:55:50,35.0,99.679,65.5,-13.31072
2026-05-22 01:56:40,35.0,99.666,65.1,-11.45491
2026-05-22 01:57:30,35.0,99.669,65.8,-13.71404
2026-05-22 01:58:20,35.1,99.666,64.4,-7.95286
2026-05-22 01:59:10,35.1,99.67,62.7,1461.82653
2026-05-22 02:00:00,35.0,99.664,64.7,1902.83606
2026-05-22 02:00:50,35.0,99.672,65.1,-12.00354
2026-05-22 02:01:40,35.1,99.663,65.0,14.49875
2026-05-22 02:02:30,35.0,99.669,64.8,-7.56233
2026-05-22 02:03:20,35.1,99.671,66.2,1899.30024
2026-05-22 02:04:10,35.0,99.674,63.1,-12.82006
2026-05-22 02:05:00,35.1,99.666,65.8,1699.24729
2026-05-22 02:05:50,35.0,99.67,64.9,176.03713
2026-05-22 02:06:40,35.0,99.667,66.7,-12.85072
2026-05-22 02:07:30,35.0,99.67,67.3,1378.50266
2026-05-22 02:08:20,35.0,99.666,66.2,1480.25345
2026-05-22 02:09:10,35.0,99.67,64.3,1606.57888
2026-05-22 02:10:00,35.1,99.665,64.9,1666.32457
2026-05-22 02:10:50,35.1,99.666,63.1,-5.72344
2026-05-22 02:11:40,35.0,99.664,66.3,86.46739
2026-05-22 02:12:30,35.0,99.67,64.0,1405.11649
2026-05-22 02:13:20,35.1,99.67,66.4,1350.24673
2026-05-22 02:14:10,35.1,99.677,64.7,1664.77153
2026-05-22 02:15:00,35.0,99.672,64.5,252.20418
2026-05-22 02:15:50,35.1,99.67,64.2,1849.76329
2026-05-22 02:16:40,35.0,99.668,65.9,125.83778
2026-05-22 02:17:30,35.1,99.659,64.6,-13.07621
2026-05-22 02:18:20,35.0,99.665,66.0,1787.01309
2026-05-22 02:19:10,35.0,99.663,63.5,1604.69434
2026-05-22 02:20:00,35.1,99.664,65.7,-3.62049
2026-05-22 02:20:50,35.0,99.664,65.0,1383.9193
2026-05-22 02:21:40,35.0,99.665,66.5,1426.0844
2026-05-22 02:22:30,35.0,99.663,65.3,-4.62961
2026-05-22 02:23:20,35.0,99.674,65.6,-12.8914
2026-05-22 02:24:10,35.0,99.673,65.3,-11.07344
2026-05-22 02:25:00,35.0,99.667,66.6,1506.71186
2026-05-22 02:25:50,35.0,99.675,66.1,13.27604
2026-05-22 02:26:40,35.0,99.666,66.3,-2.79687
2026-05-22 02:27:30,35.0,99.671,65.2,-11.24526
2026-05-22 02:28:20,35.0,99.676,65.1,1766.69394
2026-05-22 02:29:10,34.9,99.677,64.8,384.21077
2026-05-22 02:30:00,35.0,99.669,65.6,-13.7714
2026-05-22 02:30:50,35.0,99.666,65.4,1723.5093
2026-05-22 02:31:40,35.0,99.671,63.4,1516.30651
2026-05-22 02:32:30,35.0,99.667,64.6,-14.66447
2026-05-22 02:33:20,35.0,99.662,65.2,1398.7363
2026-05-22 02:34:10,35.0,99.658,64.7,-2.50398
2026-05-22 02:35:00,35.0,99.672,65.6,-12.66352
2026-05-22 02:35:50,35.1,99.669,66.1,247.42707
2026-05-22 02:36:40,34.9,99.667,66.7,424.10268
2026-05-22 02:37:30,35.0,99.663,64.3,61.4949
2026-05-22 02:38:20,35.0,99.663,65.7,1749.01936
2026-05-22 02:39:10,35.0,99.673,64.5,1540.88845
2026-05-22 02:40:00,35.0,99.674,62.2,-6.13616
2026-05-22 02:40:50,35.0,99.671,64.8,-11.98093
2026-05-22 02:41:40,35.0,99.67,65.6,64.59539
2026-05-22 02:42:30,35.0,99.671,63.7,-4.51651
2026-05-22 02:43:20,35.0,99.666,66.6,-4.25977
2026-05-22 02:44:10,35.1,99.669,66.2,1357.41927
2026-05-22 02:45:00,35.0,99.676,66.8,-6.29968
2026-05-22 02:45:50,35.0,99.663,65.9,1754.8602
2026-05-22 02:46:40,35.0,99.67,64.3,347.53153
2026-05-22 02:47:30,35.0,99.666,64.5,-12.14408
2026-05-22 02:48:20,35.1,99.669,65.6,1513.181
2026-05-22 02:49:10,35.0,99.668,67.4,-6.2164
2026-05-22 02:50:00,35.0,99.669,67.5,1419.07484
2026-05-22 02:50:50,35.0,99.664,64.3,-6.6954
2026-05-22 02:51:40,35.0,99.669,65.3,1866.75915
2026-05-22 02:52:30,35.0,99.666,65.6,-3.00585
2026-05-22 02:53:20,35.0,99.684,64.3,-7.89613
2026-05-22 02:54:10,35.0,99.672,63.1,1932.58772
2026-05-22 02:55:00,35.1,99.656,64.6,-9.85918
2026-05-22 02:55:50,35.0,99.673,65.4,1557.29056
2026-05-22 02:56:40,35.0,99.677,67.0,167.15825
2026-05-22 02:57:30,35.0,99.673,64.9,1444.11417
2026-05-22 02:58:20,35.0,99.671,63.2,1637.228
2026-05-22 02:59:10,35.0,99.668,66.8,1745.3467
2026-05-22 03:00:00,35.0,99.66,63.0,1891.89363
2026-05-22 03:00:50,35.0,99.673,65.8,-9.17621
2026-05-22 03:01:40,35.1,99.671,64.7,1872.26659
2026-05-22 03:02:30,34.9,99.668,65.0,1856.58334
2026-05-22 03:03:20,35.0,99.663,64.7,1626.23484
2026-05-22 03:04:10,35.0,99.667,65.4,1622.67954
2026-05-22 03:05:00,35.0,99.671,64.8,-9.56493
2026-05-22 03:05:50,35.0,99.663,65.6,-8.09511
2026-05-22 03:06:40,35.0,99.675,64.3,-4.75251
2026-05-22 03:07:30,35.1,99.668,64.5,1663.60462
2026-05-22 03:08:20,35.0,99.669,64.9,-13.1877
2026-05-22 03:09:10,35.0,99.664,64.1,1612.88408
2026-05-22 03:10:00,35.0,99.669,65.1,1920.44318
2026-05-22 03:10:50,35.0,99.67,66.4,1405.27597
2026-05-22 03:11:40,35.1,99.677,65.5,1437.75853
2026-05-22 03:12:30,35.0,99.66,66.6,1650.97121
2026-05-22 03:13:20,35.1,99.669,66.3,-10.55706
2026-05-22 03:14:10,35.0,99.67,66.2,1532.94115
2026-05-22 03:15:00,35.0,99.67,66.6,1373.24202
2026-05-22 03:15:50,35.0,99.664,65.3,-10.09489
2026-05-22 03:16:40,35.1,99.659,66.8,1849.89411
2026-05-22 03:17:30,35.0,99.673,65.9,-6.43575
2026-05-22 03:18:20,35.0,99.676,66.7,1409.78119
2026-05-22 03:19:10,35.0,99.663,64.7,-7.71685
2026-05-22 03:20:00,35.1,99.668,64.8,-13.27099
2026-05-22 03:20:50,35.0,99.662,65.6,-3.48562
2026-05-22 03:21:40,35.0,99.665,66.7,1441.29345
2026-05-22 03:22:30,35.0,99.665,64.9,-12.89776
2026-05-22 03:23:20,35.0,99.676,65.2,-8.49312
2026-05-22 03:24:10,35.1,99.662,65.9,1710.79227
2026-05-22 03:25:00,35.1,99.672,65.4,76.39302
2026-05-22 03:25:50,35.0,99.665,66.7,1400.75318
2026-05-22 03:26:40,35.0,99.675,64.7,-12.39721
2026-05-22 03:27:30,35.0,99.675,64.3,1746.5577
2026-05-22 03:28:20,35.0,99.671,65.3,1730.6964
2026-05-22 03:29:10,35.0,99.671,62.9,-5.65104
2026-05-22 03:30:00,35.0,99.667,65.9,285.56569
2026-05-22 03:30:50,35.0,99.664,65.0,-8.55193
2026-05-22 03:31:40,35.1,99.675,65.4,-11.35165
2026-05-22 03:32:30,35.0,99.666,66.0,-5.21882
2026-05-22 03:33:20,35.0,99.684,63.9,1362.39966
2026-05-22 03:34:10,35.1,99.672,65.4,-10.26136
2026-05-22 03:35:00,35.0,99.664,64.3,-8.66058
2026-05-22 03:35:50,35.0,99.668,67.5,-5.92081
2026-05-22 03:36:40,35.0,99.673,65.1,1729.45618
2026-05-22 03:37:30,35.0,99.674,66.8,1549.77351
2026-05-22 03:38:20,34.9,99.669,63.7,1843.48178
2026-05-22 03:39:10,35.0,99.665,67.0,-11.03114
2026-05-22 03:40:00,35.0,99.675,64.7,153.83352
2026-05-22 03:40:50,35.0,99.657,65.9,-14.05139
2026-05-22 03:41:40,35.0,99.659,65.1,1938.18335
2026-05-22 03:42:30,35.0,99.664,66.8,1712.01318
2026-05-22 03:43:20,35.0,99.662,64.3,1509.4391
2026-05-22 03:44:10,35.1,99.676,64.9,1560.19111
2026-05-22 03:45:00,35.0,99.671,63.4,-9.66728
2026-05-22 03:45:50,35.0,99.673,64.0,1398.98238
2026-05-22 03:46:40,35.1,99.66,65.5,-13.13655
2026-05-22 03:47:30,35.1,99.667,65.9,-10.47055
2026-05-22 03:48:20,35.0,99.658,65.5,-6.30591
2026-05-22 03:49:10,35.1,99.674,64.6,1715.16459
2026-05-22 03:50:00,35.0,99.665,63.4,78.3788
2026-05-22 03:50:50,35.0,99.665,65.8,-14.11341
2026-05-22 03:51:40,35.0,99.668,66.2,-2.82263
2026-05-22 03:52:30,35.1,99.669,65.0,340.14354
2026-05-22 03:53:20,35.0,99.664,64.4,-10.9832
2026-05-22 03:54:10,35.0,99.664,66.7,-12.08501
2026-05-22 03:55:00,35.1,99.669,64.5,1545.08793
2026-05-22 03:55:50,35.0,99.669,64.8,-5.99885
2026-05-22 03:56:40,35.1,99.66,65.4,-4.34595
2026-05-22 03:57:30,35.0,99.668,66.4,138.22161
2026-05-22 03:58:20,35.0,99.677,63.1,1614.79244
2026-05-22 03:59:10,35.0,99.66,66.2,-3.66023
2026-05-22 04:00:00,35.1,99.672,65.0,-6.09466
2026-05-22 04:00:50,35.0,99.678,64.4,-9.33219
2026-05-22 04:01:40,35.0,99.676,65.4,-2.72556
2026-05-22 04:02:30,35.0,99.667,63.7,1905.37795
2026-05-22 04:03:20,35.0,99.66,67.2,1606.73084
2026-05-22 04:04:10,35.0,99.68,63.9,1904.88757
2026-05-22 04:05:00,35.1,99.671,66.8,1506.24797
2026-05-22 04:05:50,35.0,99.679,64.0,1438.83047
2026-05-22 04:06:40,35.0,99.672,65.4,-4.15649
2026-05-22 04:07:30,35.0,99.665,64.7,-2.66209
2026-05-22 04:08:20,35.0,99.665,65.7,-7.11276
2026-05-22 04:09:10,35.0,99.668,65.3,-6.11059
2026-05-22 04:10:00,35.1,99.677,65.2,-5.85082
2026-05-22 04:10:50,35.0,99.657,63.2,143.79678
2026-05-22 04:11:40,35.0,99.666,65.1,-2.96863
2026-05-22 04:12:30,35.0,99.662,65.2,-5.38827
2026-05-22 04:13:20,35.0,99.662,65.0,307.94578
2026-05-22 04:14:10,35.0,99.665,66.1,-12.72191
2026-05-22 04:15:00,35.0,99.664,62.8,1749.40047
2026-05-22 04:15:50,35.1,99.669,67.0,1859.07225
2026-05-22 04:16:40,35.0,99.668,65.8,1879.88782
2026-05-22 04:17:30,35.0,99.663,65.1,353.82356
2026-05-22 04:18:20,34.9,99.67,63.6,-4.21527
2026-05-22 04:19:10,35.0,99.669,64.2,-4.72635
2026-05-22 04:20:00,35.0,99.662,65.4,1707.68613
2026-05-22 04:20:50,35.0,99.672,66.4,1885.50203
2026-05-22 04:21:40,35.0,99.661,66.0,1753.23294
2026-05-22 04:22:30,35.0,99.667,64.2,1566.50077
2026-05-22 04:23:20,35.0,99.669,66.6,-7.8755
2026-05-22 04:24:10,35.0,99.675,65.2,-2.83353
2026-05-22 04:25:00,35.0,99.678,63.9,1780.05738
2026-05-22 04:25:50,35.0,99.671,65.9,1546.50611
2026-05-22 04:26:40,34.9,99.663,63.8,-5.84015
2026-05-22 04:27:30,35.1,99.672,65.6,1500.93836
2026-05-22 04:28:20,35.1,99.669,64.2,1462.34661
2026-05-22 04:29:10,35.0,99.67,63.3,1932.52063
2026-05-22 04:30:00,35.1,99.669,65.9,1912.8532
2026-05-22 04:30:50,35.0,99.672,64.2,1738.255
2026-05-22 04:31:40,35.0,99.672,66.3,-5.15777
2026-05-22 04:32:30,35.0,99.673,65.0,1425.11254
2026-05-22 04:33:20,35.0,99.663,67.1,-3.55933
2026-05-22 04:34:10,35.1,99.661,64.8,122.07943
2026-05-22 04:35:00,35.0,99.664,66.1,1594.84494
2026-05-22 04:35:50,35.0,99.671,65.5,-5.03576
2026-05-22 04:36:40,35.0,99.665,64.1,-11.54016
2026-05-22 04:37:30,35.0,99.667,65.0,57.19347
2026-05-22 04:38:20,34.9,99.66,66.9,1641.66097
2026-05-22 04:39:10,35.0,99.663,66.3,1833.13418
2026-05-22 04:40:00,35.1,99.671,63.7,1774.1045
2026-05-22 04:40:50,35.0,99.666,64.1,1495.48897
2026-05-22 04:41:40,35.0,99.67,64.8,1427.89212
2026-05-22 04:42:30,35.0,99.665,65.3,1514.65268
2026-05-22 04:43:20,35.0,99.668,64.5,1395.33588
2026-05-22 04:44:10,35.1,99.67,65.3,14.09621
2026-05-22 04:45:00,35.0,99.667,64.7,1408.91499
2026-05-22 04:45:50,35.0,99.671,65.2,-3.40733
2026-05-22 04:46:40,35.1,99.665,64.7,1877.54995
2026-05-22 04:47:30,35.1,99.661,66.3,1578.26184
2026-05-22 04:48:20,35.0,99.663,64.8,1376.63279
2026-05-22 04:49:10,35.0,99.675,65.9,-10.56846
2026-05-22 04:50:00,35.0,99.671,65.1,1777.19046
2026-05-22 04:50:50,35.0,99.663,65.7,-12.11359
2026-05-22 04:51:40,35.0,99.67,65.1,-13.2147
2026-05-22 04:52:30,35.0,99.674,66.4,1439.13056
2026-05-22 04:53:20,35.0,99.667,65.1,319.17109
2026-05-22 04:54:10,35.1,99.669,66.9,-10.38832
2026-05-22 04:55:00,35.1,99.681,64.9,139.5593
2026-05-22 04:55:50,35.0,99.665,63.3,-9.47786
2026-05-22 04:56:40,34.9,99.666,65.3,-8.3521
2026-05-22 04:57:30,35.0,99.661,67.0,-5.70871
2026-05-22 04:58:20,35.0,99.671,65.4,-8.91129
2026-05-22 04:59:10,35.0,99.673,65.8,-4.22519
2026-05-22 05:00:00,35.0,99.666,65.4,-14.33179
2026-05-22 05:00:50,35.1,99.664,64.9,1771.39602
2026-05-22 05:01:40,35.1,99.671,65.4,-7.53368
2026-05-22 05:02:30,34.9,99.658,64.7,1753.33217
2026-05-22 05:03:20,34.9,99.675,66.3,-11.09039
2026-05-22 05:04:10,35.0,99.673,64.9,1496.96952
2026-05-22 05:05:00,35.0,99.673,64.3,1890.08303
2026-05-22 05:05:50,35.0,99.662,66.0,1806.07605
2026-05-22 05:06:40,35.0,99.663,66.5,1869.49419
2026-05-22 05:07:30,35.0,99.67,64.7,1691.56993
2026-05-22 05:08:20,35.0,99.678,64.9,242.31965
2026-05-22 05:09:10,35.1,99.68,65.0,1593.5025
2026-05-22 05:10:00,34.9,99.668,65.0,1443.46967
2026-05-22 05:10:50,35.0,99.674,64.8,-14.45605
2026-05-22 05:11:40,35.0,99.661,63.5,297.34537
2026-05-22 05:12:30,35.1,99.666,64.0,-9.38227
2026-05-22 05:13:20,35.0,99.659,66.6,-2.52892
2026-05-22 05:14:10,35.0,99.668,65.2,1800.3962
2026-05-22 05:15:00,35.0,99.664,66.5,-5.68563
2026-05-22 05:15:50,35.0,99.675,65.4,1758.67284
2026-05-22 05:16:40,35.0,99.67,64.5,-11.23057
2026-05-22 05:17:30,35.0,99.668,65.7,1784.37623
2026-05-22 05:18:20,34.9,99.672,64.3,-11.47799
2026-05-22 05:19:10,34.9,99.662,65.6,113.25832
2026-05-22 05:20:00,35.0,99.671,64.9,1694.09841
2026-05-22 05:20:50,35.0,99.665,64.7,1771.05412
2026-05-22 05:21:40,35.0,99.67,66.6,127.87945
